,Event.Id,Investigation.Type,Accident.Number,Event.Date,Location,Country,Latitude,Longitude,Airport.Code,Airport.Name,Injury.Severity,Aircraft.damage,Aircraft.Category,Registration.Number,Make,Model,Amateur.Built,Number.of.Engines,Engine.Type,FAR.Description,Purpose.of.flight,Total.Fatal.Injuries,Total.Serious.Injuries,Total.Minor.Injuries,Total.Uninjured,Weather.Condition,Broad.phase.of.flight,Report.Status,Publication.Date,Aircraft_type,Severity.Score,Event.Year
230,20020917X01910,1,DCA82AA014,1982-02-03,"PHILADELPHIA, PA",United States,,,PHL,PHILADELPHIA INTL,Non-Fatal,Minor,Airplane,N1814U,Mcdonnell-Douglas,DC-10-10,0.0,3.0,Turbo Fan,Part 121: Air Carrier,Unknown,0.0,1.0,0.0,154.0,IMC,Takeoff,Probable Cause,03-02-1983,Mcdonnell-Douglas DC-10-10,1.0,1982
3578,20020917X04671,0,FTW83IA072,1982-12-30,"THERMAL, CA",United States,,,TRM,,Incident,,Airplane,N137AA,Mcdonnell-Douglas,DC-10-30,0.0,3.0,Turbo Fan,Part 121: Air Carrier,Unknown,0.0,0.0,14.0,203.0,VMC,Climb,Probable Cause,30-12-1983,Mcdonnell-Douglas DC-10-30,,1982
4080,20001214X42476,0,LAX83IA140,1983-03-11,"MINA, NV",United States,,,,,Incident,Minor,,N8076,Mcdonnell Douglas,DC 8-61,0.0,4.0,Turbo Jet,,Unknown,0.0,0.0,0.0,186.0,VMC,Climb,Probable Cause,,Mcdonnell Douglas DC 8-61,1.0,1983
4764,20001214X42949,0,DEN83IA119,1983-05-23,"COLORADO SPRING, CO",United States,,,,,Incident,Minor,,N840TW,Boeing,727-31H,0.0,3.0,Turbo Fan,,Unknown,0.0,0.0,0.0,25.0,VMC,Taxi,Probable Cause,,Boeing 727-31H,1.0,1983
5476,20001214X43869,0,MKC83IA159,1983-07-16,"ST. LOUIS, MO",United States,,,STL,LAMBERT-ST. LOUIS INTL.,Incident,Minor,,N54352,Boeing,727-231A,0.0,3.0,Turbo Fan,,Unknown,0.0,0.0,0.0,65.0,VMC,Taxi,Probable Cause,,Boeing 727-231A,1.0,1983
6477,20001214X44830,0,FTW84IA007,1983-10-05,"DFW AIRPORT, TX",United States,,,DFW,DFW,Incident,Minor,,N1972,Boeing,B727-023,0.0,3.0,Turbo Jet,,Unknown,0.0,0.0,6.0,66.0,VMC,Taxi,Probable Cause,,Boeing B727-023,1.0,1983
6602,20001214X44906,0,MIA84IA012,1983-10-19,"MIAMI, FL",United States,,,MIA,MIAMI INT'L.,Incident,Minor,,N357PA,Boeing,727-21,0.0,3.0,Turbo Fan,,Unknown,0.0,0.0,0.0,73.0,VMC,Landing,Probable Cause,,Boeing 727-21,1.0,1983
7169,20001214X38658,0,NYC84IA066,1984-01-02,"TETERBORO, NJ",United States,,,TEB,TETERBORO,Incident,Minor,,N322CS,Lockheed,1329-25,0.0,4.0,Turbo Fan,,Unknown,0.0,0.0,0.0,6.0,VMC,Approach,Probable Cause,,Lockheed 1329-25,1.0,1984
7183,20001214X38672,0,SEA84IA033,1984-01-05,"SEATTLE, WA",United States,,,SEA,SEATTLE-TACOMA,Incident,Minor,,N766AS,Boeing,B-727-90C,0.0,3.0,Turbo Jet,,Positioning,0.0,0.0,0.0,6.0,IMC,Approach,Probable Cause,,Boeing B-727-90C,1.0,1984
7259,20001214X38659,0,NYC84IA071,1984-01-18,"JAMAICA, NY",United States,,,JFK,JOHN F. KENNEDY INT'L,Incident,,,DABYO,Boeing,747-230,0.0,4.0,Turbo Fan,,Unknown,0.0,1.0,3.0,3.0,IMC,Takeoff,Probable Cause,,Boeing 747-230,,1984
8209,20001214X39443,0,ANC84IA066,1984-05-11,"UNALASKA, AK",United States,,,DUT,UNALASKA,Incident,Minor,,N146AP,British Aerospace,BAE-146,0.0,4.0,Turbo Fan,,Unknown,0.0,0.0,0.0,7.0,VMC,Landing,Probable Cause,,British Aerospace BAE-146,1.0,1984
8658,20001214X39838,0,CHI84IA246,1984-06-18,"CHICAGO, IL",United States,,,ORD,O'HARE IAP,Incident,Minor,,N4867T,Mcdonnell Douglas,DC-8-73,0.0,4.0,Turbo Fan,,Positioning,0.0,0.0,0.0,3.0,VMC,Landing,Probable Cause,,Mcdonnell Douglas DC-8-73,1.0,1984
8774,20001214X39840,0,CHI84IA264,1984-06-26,"CHICAGO, IL",United States,,,ORD,O'HARE,Incident,Minor,,N8048U,Mcdonnell Douglas,DC-8-54,0.0,4.0,Turbo Fan,,Unknown,0.0,0.0,0.0,3.0,VMC,Landing,Probable Cause,30-08-1994,Mcdonnell Douglas DC-8-54,1.0,1984
10093,20001214X41276,1,ATL85LA014,1984-10-19,"HAMILTON, AL",United States,,,,,Non-Fatal,,,N825E,Mcdonnell Douglas,DC-8-71,0.0,4.0,Turbo Fan,,Unknown,0.0,1.0,2.0,93.0,IMC,Descent,Probable Cause,,Mcdonnell Douglas DC-8-71,,1984
10752,20001214X35478,0,CHI85IA097,1985-01-26,"ST. PAUL, MN",United States,,,MSP,MINNEAPOLIS/ST. PAUL ARPT,Incident,Minor,,N463US,Boeing,727-51,0.0,3.0,Turbo Jet,,Unknown,0.0,0.0,0.0,61.0,IMC,Approach,Probable Cause,,Boeing 727-51,1.0,1985
11207,20001214X35906,0,FTW85IA168,1985-03-29,"MEXICO CITY, Mexico",Mexico,,,DFW,DFW,Incident,Minor,,N701AA,Boeing,727-200B,0.0,3.0,Turbo Jet,,Unknown,0.0,0.0,0.0,152.0,VMC,Takeoff,Probable Cause,,Boeing 727-200B,1.0,1985
11767,20001214X36397,0,CHI85IA212,1985-05-27,"CHICAGO, IL",United States,,,ORD,OHARE INTERNATIONAL,Incident,Minor,,N1984,Boeing,727-023,0.0,3.0,Turbo Jet,,Unknown,0.0,0.0,0.0,121.0,VMC,Approach,Probable Cause,,Boeing 727-023,1.0,1985
15315,20001213X34069,0,ATL86IA197,1986-07-16,"ERLANGER, KY",United States,,,,,Incident,,,N126FE,Boeing,727-25C,0.0,3.0,Turbo Fan,,Unknown,0.0,0.0,0.0,3.0,IMC,Cruise,Probable Cause,,Boeing 727-25C,,1986
15917,20001213X34742,0,CHI86IA225,1986-09-17,"EVANSVILLE, IN",United States,,,EVV,EVANSVILLE/DRESS REGIONAL,Incident,,,N8107N,Boeing,727-25,0.0,3.0,Turbo Fan,,Unknown,0.0,0.0,0.0,38.0,VMC,Taxi,Probable Cause,,Boeing 727-25,,1986
16109,20001213X34891,0,ANC87IA003,1986-10-15,"ANCHORAGE, AK",United States,,,ANC,ANCHORAGE INT'L,Incident,Minor,,N753AS,Boeing,727-22C,0.0,3.0,Turbo Jet,,Business,0.0,0.0,0.0,115.0,VMC,Landing,Probable Cause,,Boeing 727-22C,1.0,1986
16291,20001213X35081,0,ANC87IA012A,1986-11-10,"ADAK, AK",United States,,,,,Incident,,,CGCPJ,Mcdonnell Douglas,DC-10,0.0,3.0,Turbo Fan,,Unknown,0.0,0.0,0.0,201.0,VMC,Cruise,Probable Cause,25-04-1988,Mcdonnell Douglas DC-10,,1986
16704,20001213X30051,0,CHI87IA067,1987-01-25,"FORT WAYNE, IN",United States,,,,,Incident,Minor,,N7015U,Boeing,727-122,0.0,3.0,Turbo Fan,,Unknown,0.0,0.0,0.0,6.0,VMC,Cruise,Probable Cause,10-07-1989,Boeing 727-122,1.0,1987
16837,20001213X30244,1,FTW87RA066,1987-02-14,"DURANGO, Mexico",Mexico,,,,,Fatal(1),,Airplane,N712PC,Boeing,707-323B,0.0,4.0,Turbo Jet,Part 121: Air Carrier,Unknown,1.0,,3.0,131.0,UNK,,Foreign,07-02-1995,Boeing 707-323B,,1987
17619,20001213X30982,0,MIA87IA166,1987-05-29,"CARACAS, Venezuela",Venezuela,,,,,Incident,Minor,,N813FT,Boeing,747-245F,0.0,4.0,Turbo Fan,,Unknown,0.0,0.0,0.0,3.0,UNK,Unknown,Probable Cause,10-07-1989,Boeing 747-245F,1.0,1987
17911,20001213X31332,0,SEA87IA127,1987-06-28,"LAS VEGAS, NV",United States,,,LAS,MCCARRAN INTNL,Incident,Minor,,N146AP,British Aerospace,BAE-146-100,0.0,4.0,Turbo Fan,,Unknown,0.0,0.0,1.0,81.0,VMC,Standing,Probable Cause,10-07-1989,British Aerospace BAE-146-100,1.0,1987
18569,20001213X32029,0,CHI87IA201,1987-09-02,"CHICAGO, IL",United States,,,ORD,O'HARE INTERNATIONAL,Incident,,,N8078U,Mcdonnell Douglas,DC-8-71,0.0,4.0,Turbo Fan,,Unknown,0.0,0.0,1.0,126.0,VMC,Standing,Probable Cause,10-07-1989,Mcdonnell Douglas DC-8-71,,1987
19453,20001213X24905,1,FTW88LA050,1988-01-10,"DFW AIRPORT, TX",United States,,,DFW,DFW,Non-Fatal,,,N142AA,Mcdonnell Douglas,DC-10,0.0,3.0,Turbo Fan,,Unknown,0.0,1.0,0.0,290.0,VMC,Standing,Probable Cause,31-01-1990,Mcdonnell Douglas DC-10,,1988
20053,20001213X25571,0,SEA88IA074,1988-04-13,"PORTLAND, OR",United States,,,PDX,PORTLAND INTNL,Incident,Minor,,N291AS,Boeing,727-290,0.0,3.0,Turbo Fan,,Unknown,0.0,0.0,0.0,98.0,VMC,Taxi,Probable Cause,25-01-1990,Boeing 727-290,1.0,1988
20257,20001213X25750,0,MIA88IA168B,1988-05-11,"CHICAGO, IL",United States,,,ORD,CHICAGO O'HARE INTL,Incident,,,DADSO,Mcdonnell Douglas,DC-10,0.0,3.0,Turbo Fan,,Unknown,0.0,0.0,0.0,274.0,VMC,Climb,Probable Cause,18-07-1990,Mcdonnell Douglas DC-10,,1988
20692,20001213X26074,0,SEA88IA121,1988-06-30,"SEATTLE, WA",United States,,,SEA,SEATTLE TACOMA,Incident,Minor,,N791FT,Mcdonnell Douglas,DC-8-73F,0.0,4.0,Turbo Fan,,Unknown,0.0,0.0,0.0,4.0,VMC,Landing,Probable Cause,25-01-1990,Mcdonnell Douglas DC-8-73F,1.0,1988
21767,20001213X27003,0,CHI89IA018,1988-10-24,"CHICAGO, IL",United States,,,,,Incident,Minor,,N277US,Boeing,B-727-200A,0.0,3.0,Turbo Fan,,Unknown,0.0,0.0,0.0,80.0,VMC,Takeoff,Probable Cause,11-06-1990,Boeing B-727-200A,1.0,1988
22116,20001213X27401,0,DCA89IA016,1988-12-26,"MORGANTOWN, WV",United States,,,,,Incident,Minor,,N8148N,Boeing,727-25,0.0,3.0,Turbo Fan,,Unknown,0.0,0.0,2.0,108.0,VMC,Cruise,Probable Cause,11-06-1990,Boeing 727-25,1.0,1988
22137,20001213X27488,0,NYC89IA063A,1988-12-30,ATLANTIC OCEAN,ATLANTIC OCEAN,,,,,Incident,,,N153AA,Mcdonnell Douglas,DC-10,0.0,3.0,Turbo Fan,,Unknown,0.0,0.0,0.0,17.0,VMC,Cruise,Probable Cause,19-04-1990,Mcdonnell Douglas DC-10,,1988
22269,20001213X27565,0,DEN89IA067,1989-01-22,"SALT LAKE CITY, UT",United States,,,SLC,SALT LAKE CITY,Incident,Minor,,N712PC,Boeing,707-323B,0.0,4.0,Turbo Fan,,Unknown,0.0,0.0,0.0,194.0,IMC,Approach,Probable Cause,26-08-1992,Boeing 707-323B,1.0,1989
23142,20001213X28527,0,CHI89IA104,1989-06-06,"GARDEN CITY, KS",United States,,,,,Incident,,,N1848U,Mcdonnell Douglas,DC-10,0.0,3.0,Turbo Fan,,Unknown,0.0,0.0,24.0,221.0,IMC,Cruise,Probable Cause,26-08-1992,Mcdonnell Douglas DC-10,,1989
23738,20001213X29225,0,NYC89IA185,1989-08-10,"BOSTON, MA",United States,,,BOS,LOGAN INTL,Incident,Minor,,N915TS,Boeing,727-254,0.0,3.0,Turbo Fan,,Unknown,0.0,0.0,2.0,54.0,VMC,Approach,Probable Cause,26-08-1992,Boeing 727-254,1.0,1989
24907,20001212X22632,0,SEA90IA042,1990-02-14,"EVERETT, WA",United States,,,PAE,PAINE FLD,Incident,Minor,,NONE,Boeing,747-446B,0.0,4.0,Turbo Fan,,Unknown,0.0,0.0,0.0,7.0,VMC,Landing,Probable Cause,30-12-1992,Boeing 747-446B,1.0,1990
24920,20001212X22515,0,BFO90IA028,1990-02-17,"WASHINGTON, DC",United States,,,IAD,DULLES INTL.,Incident,Minor,,N902TS,Boeing,B-727-29,0.0,3.0,Turbo Jet,,Unknown,0.0,0.0,0.0,86.0,VMC,Approach,Probable Cause,30-12-1992,Boeing B-727-29,1.0,1990
25775,20001212X23524,1,NYC90LA132A,1990-06-16,"JAMAICA, NY",United States,,,JFK,JOHN F. KENNEDY,Non-Fatal,Minor,,IDEMC,Boeing,747-230,0.0,4.0,Turbo Fan,,Unknown,0.0,0.0,0.0,133.0,VMC,Taxi,Probable Cause,02-10-1992,Boeing 747-230,1.0,1990
27281,20001212X16274,0,CHI91IA073,1991-01-18,"CHICAGO, IL",United States,,,ORD,O'HARE FIELD,Incident,Minor,,N608AW,British Aerospace,146-200,0.0,4.0,Turbo Fan,,Unknown,0.0,0.0,0.0,39.0,VMC,Taxi,Probable Cause,28-09-1992,British Aerospace 146-200,1.0,1991
28395,20001212X17651,0,NYC91IA165,1991-07-02,"BUFFALO, NY",United States,,,BUF,BUFFALO,Incident,,,N913TS,Boeing,727-254,0.0,3.0,Turbo Jet,,Unknown,0.0,0.0,0.0,157.0,VMC,Approach,Probable Cause,03-05-1993,Boeing 727-254,,1991
29848,20001211X14150,0,MIA92IA081,1992-02-09,SAN JUAN,Puerto Rico,,,SJU,LUIS MUNOZ MARIN INT'L,Incident,Minor,,N752US,Boeing,727-214A,0.0,3.0,Turbo Fan,,Unknown,0.0,0.0,0.0,157.0,VMC,Takeoff,Probable Cause,30-06-1993,Boeing 727-214A,1.0,1992
31489,20001211X15610,0,BFO92IA145,1992-09-20,"BOSTON, MA",United States,,,,,Incident,Minor,,N786DL,Lockheed,L1011-385,0.0,3.0,Turbo Jet,,Unknown,0.0,0.0,0.0,315.0,VMC,Approach,Probable Cause,30-06-1993,Lockheed L1011-385,1.0,1992
31800,20001211X16010,0,CHI93IA035,1992-11-13,"CHICAGO, IL",United States,,,,,Incident,Minor,,N870SJ,Mcdonnell Douglas,DC-8-71,0.0,4.0,Turbo Fan,,Unknown,0.0,0.0,0.0,3.0,VMC,Climb,Probable Cause,14-09-1993,Mcdonnell Douglas DC-8-71,1.0,1992
32079,20001211X11693,0,FTW93IA067,1993-01-15,"DFW AIRPORT, TX",United States,,,,,Incident,Minor,,N8041U,Mcdonnell Douglas,DC8-55,0.0,4.0,Turbo Jet,,Unknown,0.0,0.0,0.0,3.0,VMC,Climb,Probable Cause,03-12-1993,Mcdonnell Douglas DC8-55,1.0,1993
32517,20001211X12153,0,FTW93IA125,1993-04-12,"ALEXANDRIA, LA",United States,,,,,Incident,Minor,,9KADD,Boeing,747-269BC,0.0,4.0,Turbo Jet,,Unknown,0.0,0.0,0.0,40.0,VMC,Climb,Probable Cause,26-09-1994,Boeing 747-269BC,1.0,1993
33290,20001211X12830,0,CHI93IA312,1993-07-20,"CHICAGO, IL",United States,,,,,Incident,Minor,,N611AW,British Aerospace,146-300A,0.0,4.0,Turbo Fan,,Unknown,0.0,0.0,0.0,8.0,VMC,Takeoff,Probable Cause,20-10-1994,British Aerospace 146-300A,1.0,1993
33338,20001211X12996,1,NYC93FA137A,1993-07-25,"JAMAICA, NY",United States,,,JFK,JOHN F. KENNEDY,Non-Fatal,Minor,,HZAIS,Boeing,747-368,0.0,4.0,Turbo Fan,,Unknown,0.0,0.0,0.0,193.0,VMC,Taxi,Probable Cause,27-09-1994,Boeing 747-368,1.0,1993
