,Event.Id,Investigation.Type,Accident.Number,Event.Date,Location,Country,Latitude,Longitude,Airport.Code,Airport.Name,Injury.Severity,Aircraft.damage,Aircraft.Category,Registration.Number,Make,Model,Amateur.Built,Number.of.Engines,Engine.Type,FAR.Description,Purpose.of.flight,Total.Fatal.Injuries,Total.Serious.Injuries,Total.Minor.Injuries,Total.Uninjured,Weather.Condition,Broad.phase.of.flight,Report.Status,Publication.Date,Aircraft_type,Severity.Score,Event.Year
33439,20001211X13195,0,MIA93IA168,1993-08-02,"MIAMI, FL",United States,,,MIA,MIAMI INTERNATIONAL,Incident,Minor,,N107BV,Boeing,707-341,0.0,4.0,Turbo Fan,,Unknown,0.0,0.0,0.0,3.0,VMC,Takeoff,Probable Cause,01-08-1994,Boeing 707-341,1.0,1993
37017,20001207X03280,0,FTW95IA156,1995-04-03,"DFW AIRPORT, TX",United States,,,DFW,DALLAS/FORT WORTH,Incident,Minor,,XASIJ,Boeing,727-276,0.0,3.0,Turbo Jet,,Unknown,0.0,0.0,2.0,158.0,VMC,Climb,Probable Cause,13-10-1995,Boeing 727-276,1.0,1995
38779,20001207X05066,0,NYC96IA036,1995-12-06,"JAMAICA, NY",United States,,,JFK,JOHN F KENNEDY INTL,Incident,Minor,,APBAK,Boeing,747-240,0.0,4.0,Turbo Fan,,Unknown,0.0,0.0,0.0,255.0,VMC,Takeoff,Probable Cause,31-07-1998,Boeing 747-240,1.0,1995
39584,20001208X05709,0,CHI96IA157,1996-05-12,"INDIANAPOLIS, IN",United States,,,,,Incident,,,N775AT,Boeing,727-290,0.0,3.0,Turbo Fan,,Unknown,0.0,0.0,11.0,101.0,VMC,Cruise,Probable Cause,03-02-1998,Boeing 727-290,,1996
39626,20001208X05804,0,LAX96IA199,1996-05-19,"LOS ANGELES, CA",United States,,,,,Incident,Minor,,N470EV,Boeing,747-273C,0.0,4.0,Turbo Fan,,Unknown,0.0,0.0,0.0,3.0,VMC,Climb,Probable Cause,31-03-1998,Boeing 747-273C,1.0,1996
41048,20001208X07192,1,LAX97LA073,1996-12-22,"LAS VEGAS, NV",United States,,,LAS,MCCARRAN INTERNATIONAL,Non-Fatal,,,N151SY,Mcdonnell Douglas,DC-10-15,0.0,3.0,Turbo Fan,,Unknown,0.0,1.0,0.0,339.0,VMC,Taxi,Probable Cause,14-10-1997,Mcdonnell Douglas DC-10-15,,1996
41351,20001208X07523,0,FTW97IA119,1997-03-10,"DFW AIRPORT, TX",United States,,,DFW,DFW INTERNATIONAL,Incident,Minor,,N909PG,Boeing,727-2K5,0.0,3.0,Turbo Fan,,Unknown,0.0,0.0,0.0,4.0,VMC,Takeoff,Probable Cause,24-04-1998,Boeing 727-2K5,1.0,1997
41608,20001208X07768,0,MIA97IA147,1997-04-19,"MIAMI, FL",United States,,,,,Incident,Minor,,N639FE,Boeing,747-2R7F,0.0,4.0,Turbo Fan,,Unknown,0.0,0.0,0.0,3.0,VMC,Cruise,Probable Cause,30-09-1997,Boeing 747-2R7F,1.0,1997
42425,20001208X08661,1,LAX97FA276,1997-08-07,"HONOLULU, HI",United States,,,HNL,HONOLULU INTERNATIONAL,Non-Fatal,Minor,,N740DA,Lockheed,L-1011-385-1-15,0.0,3.0,Turbo Fan,,Unknown,0.0,1.0,58.0,246.0,VMC,Takeoff,Probable Cause,11-02-2000,Lockheed L-1011-385-1-15,1.0,1997
43046,20001208X09216,0,MIA98IA035,1997-11-20,"MIAMI, FL",United States,,,MIA,MIAMI INTERNATIONAL,Incident,Minor,,N55FB,Douglas,DC-8F-55,0.0,4.0,Turbo Fan,,Unknown,0.0,0.0,0.0,3.0,VMC,Standing,Probable Cause,28-02-2000,Douglas DC-8F-55,1.0,1997
43617,20001211X09733,1,MIA98FA112,1998-03-30,"FORT LAUDERDALE, FL",United States,,,FLL,FT. LAUDERDALE/HOLLYWOOD,Non-Fatal,Minor,,CFRYS,Boeing,727-212,0.0,3.0,Turbo Fan,,Unknown,0.0,3.0,14.0,177.0,VMC,Takeoff,Probable Cause,17-11-1999,Boeing 727-212,1.0,1998
43838,20001211X10056,0,FTW98IA208,1998-05-07,"COLORADO SPRNGS, CO",United States,,,,,Incident,Minor,,N116FE,Boeing,727-25C,0.0,3.0,Turbo Jet,,Unknown,0.0,0.0,0.0,3.0,VMC,Climb,Probable Cause,19-05-1999,Boeing 727-25C,1.0,1998
44631,20001211X10889,0,LAX98IA261,1998-08-08,"LAS VEGAS, NV",United States,,,KLAS,MCCARRAN INTERNATIONAL,Incident,Minor,,N831L,Boeing,727-2Q8,0.0,3.0,Turbo Fan,,Unknown,0.0,0.0,0.0,155.0,VMC,Taxi,Probable Cause,22-06-2000,Boeing 727-2Q8,1.0,1998
45704,20001205X00276,0,CHI99IA100A,1999-03-02,"SALINA, KS",United States,,,,,Incident,,,N40061,Mcdonnell Douglas,DC-10,0.0,3.0,Turbo Jet,,Unknown,0.0,0.0,0.0,6.0,VMC,Cruise,Probable Cause,30-11-2000,Mcdonnell Douglas DC-10,,1999
46293,20001212X19017,1,LAX99FA218A,1999-06-06,"LOS ANGELES, CA",United States,33.938611,-118.408889,LAX,Los Angeles International,Non-Fatal,Minor,,N751PR,Boeing,747-4F6B,0.0,4.0,Turbo Fan,,Unknown,,,,699.0,VMC,Taxi,Probable Cause,25-11-2003,Boeing 747-4F6B,1.0,1999
47293,20001212X19912,1,CHI00FA006,1999-10-09,"HOLLAND, MI",United States,,,,,Non-Fatal,Minor,,N523AC,Dassault,DA-900B,0.0,3.0,Turbo Fan,,Executive/corporate,0.0,1.0,0.0,4.0,VMC,Descent,Probable Cause,18-01-2001,Dassault DA-900B,1.0,1999
49564,20001212X22115,0,CHI01IA016,2000-10-17,"WOOD DALE, IL",United States,,,ORD,O'Hare International Airport,Incident,Minor,,N530KF,Boeing,B-727-61,0.0,3.0,Turbo Jet,,Public Aircraft,0.0,0.0,0.0,108.0,VMC,Approach,Probable Cause,10-09-2002,Boeing B-727-61,1.0,2000
50183,20010329X00669,0,IAD01IA034,2001-03-06,"Boston, MA",United States,42.366667,-71,BOS,Boston Logan,Incident,Minor,,N375FE,Mcdonnell Douglas,DC-10,0.0,3.0,Turbo Fan,,Personal,,,,4.0,IMC,Takeoff,Probable Cause,26-08-2003,Mcdonnell Douglas DC-10,1.0,2001
50996,20010720X01466,0,ATL01IA083,2001-07-13,"MEMPHIS, TN",United States,35.035555,-89.968611,MEM,Memphis International Arpt,Incident,Minor,,N189FE,Boeing,B-727-100,0.0,3.0,Turbo Fan,,Personal,,,,3.0,VMC,Takeoff,Probable Cause,25-07-2002,Boeing B-727-100,1.0,2001
53275,20020826X01462,1,NYC02FA160,2002-08-11,"Jamaica, NY",United States,40.639722,-73.778889,JFK,JOHN F KENNEDY INTL,Non-Fatal,Minor,,EC-DNP,Boeing,747-256,0.0,4.0,Turbo Fan,,Personal,,2.0,35.0,349.0,VMC,Takeoff,Probable Cause,02-12-2003,Boeing 747-256,1.0,2002
54050,20030127X00112,1,SEA03LA029,2003-01-15,,United States,30.416667,-147.416667,,,Non-Fatal,,,N11WM,Dassault Aviation,FALCON 900EX,0.0,3.0,Turbo Fan,,Personal,,1.0,,5.0,VMC,Cruise,Probable Cause,25-11-2003,Dassault Aviation FALCON 900EX,,2003
54666,20030605X00800,1,NYC03LA114B,2003-05-21,"Flushing, NY",United States,40.777223,-73.8725,LGA,La Guardia Airport,Non-Fatal,Minor,,N664B,Dassault Aviation,DA-50,0.0,3.0,Turbo Fan,,Business,,,1.0,17.0,VMC,Taxi,Probable Cause,03-12-2004,Dassault Aviation DA-50,1.0,2003
55254,20030820X01371,1,FTW03LA195,2003-08-06,"Walnut Ridge, AR",United States,36.45,-90.55,,,Non-Fatal,Minor,,D-AIGK,Airbus Industrie,A340-300,0.0,4.0,Turbo Fan,,Personal,,2.0,43.0,213.0,VMC,Cruise,Probable Cause,30-06-2004,Airbus Industrie A340-300,1.0,2003
55327,20030827X01414,0,LAX03IA259,2003-08-18,"Honolulu, HI",United States,21.318611,-157.9225,HNL,Honolulu International,Incident,Minor,,C-FYKX,Airbus,A340-300,0.0,4.0,Turbo Fan,,Personal,,,,185.0,VMC,Takeoff,Probable Cause,28-12-2004,Airbus A340-300,1.0,2003
56667,20040520X00619,0,FTW04IA128,2004-05-15,"Houston, TX",United States,29.640555,-95.273889,HOU,William P. Hobby,Incident,Minor,,N57NR,Lockheed,1329-23E,0.0,4.0,Turbo Fan,,Business,,,,4.0,VMC,Approach,Probable Cause,28-10-2004,Lockheed 1329-23E,1.0,2004
57918,20041213X01972,0,ANC05IA016,2004-12-05,"Anchorage, AK",United States,61.174445,-149.996389,,,Incident,Minor,,JA8158,Boeing,747SR-146B SF,0.0,4.0,Turbo Fan,,Personal,,,,3.0,VMC,Cruise,Probable Cause,28-02-2006,Boeing 747SR-146B SF,1.0,2004
58811,20050616X00793,0,DFW05IA156,2005-06-10,"Oklahoma City, OK",United States,35.389166,-97.600278,OKC,Will Rogers World Airport,Incident,Minor,,N530XJ,British Aerospace,AVRO 146-RJ85A,0.0,4.0,Turbo Jet,,Personal,,,2.0,58.0,VMC,Landing,Probable Cause,28-12-2006,British Aerospace AVRO 146-RJ85A,1.0,2005
60269,20060315X00308,0,NYC06IA075,2006-03-03,"Teterboro, NJ",United States,40.846389,-74.071389,TEB,Teterboro,Incident,Minor,,N973M,Dassault Aviation,FALCON 900EX,0.0,3.0,Turbo Fan,,Business,,,,3.0,VMC,Landing,Probable Cause,31-03-2008,Dassault Aviation FALCON 900EX,1.0,2006
61961,20081219X65325,0,ENG07RA012,2007-01-20,"Gatwick, United Kingdom",United Kingdom,,,LGW,Gatwick International Airport,Incident,Minor,Airplane,,Dassault,FALCON900,0.0,3.0,Turbo Fan,"Non-U.S., Commercial",Personal,,,,2.0,VMC,,Foreign,14-07-2009,Dassault FALCON900,1.0,2007
63672,20071108X01763,0,DEN08IA022,2007-11-02,"Wichita, KS",United States,37.65,-97.384444,,,Incident,Minor,,N880UP,Douglas,DC-8-73F,0.0,4.0,Turbo Fan,,Personal,,,,4.0,VMC,Cruise,Probable Cause,31-03-2008,Douglas DC-8-73F,1.0,2007
66119,20090326X91955,0,ENG09IA004,2009-03-26,"Bogota, Colombia",Colombia,,,,,Non-Fatal,Minor,Airplane,N526MD,Mcdonnell-Douglas,DC-10-30,0.0,3.0,Turbo Fan,UNK,Personal,0.0,0.0,0.0,4.0,VMC,,"Failure of the low pressure turbine stage 3 disk due to a design that is vulnerable to high pressure turbine unbalance-induced synchronous vibration that cannot  be detected in flight, and the subsequent uncontained engine failure.",25-09-2020,Mcdonnell-Douglas DC-10-30,1.0,2009
67613,20100219X11249,0,ENG10IA016,2010-01-07,"Cincinnati (CVG), OH",United States,039449N,0084422W,CVG,Cincinnati International Airpo,Non-Fatal,Minor,Airplane,N803DH,Douglas,DC8,0.0,4.0,Turbo Fan,121,Personal,0.0,0.0,0.0,0.0,VMC,,Failure of the NLG cylinder occurred by intergranular rupture; coincidental to a chrome plating crack. The failure origin occurred along the inner surface of the cylinder and then propagated by stress corrosion cracking to the outer surface. A secondary crack with the same features as the primary crack was found diagonal to the primary crack. Both cracks initiated by intergranular cracking due to grinding burns caused by abusive grinding and propagated by stress corrosion cracking. Hydrogen embrittlement did not contribute to the intergranular cracking.,25-09-2020,Douglas DC8,1.0,2010
68081,20100507X64708,0,DCA10WA055,2010-05-04,"Seoul, South Korea",South Korea,,,ICN,Incheon,Non-Fatal,Minor,Airplane,N749SA,Boeing,747-300 SERIES,0.0,4.0,Turbo Jet,121,Personal,0.0,0.0,0.0,3.0,VMC,,,03-11-2020,Boeing 747-300 SERIES,1.0,2010
70988,20111024X74546,0,ENG12IA003,2011-10-23,"Detroit, MI",United States,422059N,0083336W,DTW,Detroit International Airport,Non-Fatal,Minor,Airplane,N661US,Boeing,747-451,0.0,4.0,Turbo Jet,121,Personal,0.0,0.0,0.0,394.0,VMC,,"The penetration of turbine blade fragments through the rear turbine case, which punctured the No. 4 bearing oil pressure supply tube, allowing misted oil to contact the hot engine case and ignite the undercowl fire.

Contributing to the incident was the installation of approved (but not preferred) stage 3 low pressure turbine outer transition duct segments with the riveted rear seal configuration and the failure of the engine design to comply with the engine debris containment requirements of 14 Code of Federal Regulations 33.13 and 33.75.",25-09-2020,Boeing 747-451,1.0,2011
71350,20120221X03231,0,ENG12IA012,2012-02-13,"Portland, OR",United States,453521N,1223620W,PWM,PORTLAND INTL JETPORT,,Minor,Airplane,N304FE,Mcdonnell Douglas,MD-10-30F,0.0,3.0,Turbo Fan,121,Personal,0.0,0.0,0.0,0.0,UNK,,"The fracture of the fan mid shaft due to a stress corrosion cracking initiated by local regions of corrosion pitting, which resulted from oil migration within the shaft and its subsequent degradation.",25-09-2020,Mcdonnell Douglas MD-10-30F,1.0,2012
73107,20130118X53100,1,DCA13LA039,2013-01-17,"Miami, FL",United States,254725N,0801630W,MIA,Miami Intl,Non-Fatal,Minor,Airplane,LV-BMT,Airbus,A340 - 300,0.0,4.0,Turbo Fan,129,Personal,0.0,0.0,0.0,397.0,VMC,,"LV-BMT flight crew's incorrect evaluation of the clearance between the two aircraft, leading to the inadvertent collision of the left winglet with the horizontal stabilizer and elevator of F-GNZI. Contributing to the accident were the incorrect instructions given by the Miami Gates controller to the LV-BMT flight crew.",25-09-2020,Airbus A340 - 300,1.0,2013
74427,20131126X01052,0,ENG14WA003,2013-10-24,"Norwich, Norfolk, UK, United Kingdom",United Kingdom,524033N,0011658E,,,Non-Fatal,Minor,Airplane,WITHHELD,Bae Systems (Operations) Limit,AVRO 146-RJ85,0.0,4.0,Turbo Fan,,Personal,0.0,0.0,0.0,1.0,VMC,,<br /><br />,03-11-2020,Bae Systems (Operations) Limit AVRO 146-RJ85,1.0,2013
75002,20140522X83340,0,ENG14RA014,2014-04-29,"Perth, Australia, Australia",Australia,,,PER,Perth,,Minor,Airplane,VH-NJI,Bae,AVRO146RJ - 100,0.0,4.0,Turbo Fan,,Personal,0.0,0.0,0.0,0.0,VMC,,<br /><br />,03-11-2020,Bae AVRO146RJ - 100,1.0,2014
75950,20141029X71059,0,DCA15WA015,2014-10-22,"Frankfurt, Germany",Germany,,,,,,Minor,Airplane,N120UA,Boeing,747 422,0.0,4.0,Turbo Fan,,Personal,0.0,0.0,0.0,0.0,VMC,,,25-09-2020,Boeing 747 422,1.0,2014
80847,20171114X30932,0,ENG18RA004,2017-11-08,"Johannesburg, South Africa",South Africa,,,,,,Minor,Airplane,ZS-ASW,British Aerospace,AVRO  146,0.0,4.0,Turbo Fan,NUSC,Personal,0.0,0.0,0.0,0.0,VMC,,,25-09-2020,British Aerospace AVRO  146,1.0,2017
