,Event.Id,Investigation.Type,Accident.Number,Event.Date,Location,Country,Latitude,Longitude,Airport.Code,Airport.Name,Injury.Severity,Aircraft.damage,Aircraft.Category,Registration.Number,Make,Model,Amateur.Built,Number.of.Engines,Engine.Type,FAR.Description,Purpose.of.flight,Total.Fatal.Injuries,Total.Serious.Injuries,Total.Minor.Injuries,Total.Uninjured,Weather.Condition,Broad.phase.of.flight,Report.Status,Publication.Date,Event.Year
78715,20160828X14750,0,DCA16WA216,2016-08-02,"Mbuji Mayi, Central Africa",Central Africa,006716S,0023348E,,,Non-Fatal,Minor,Airplane,9Q-DBJ,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,7.0,VMC,,,25-09-2020,2016
79322,20161221X74130,0,DCA17WA045,2016-12-06,"Darwin, Australia",Australia,,,,,,Minor,Airplane,VH-VUI,Boeing,737,0.0,2.0,Turbo Fan,,Business,0.0,0.0,0.0,0.0,VMC,,,25-09-2020,2016
79376,20161230X95149,0,DCA17WA048,2016-12-25,"Addis Ababa, Ethiopia",Ethiopia,085840N,0384758E,,,,Minor,Airplane,SU-GEA,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,25-09-2020,2016
79413,20170111X63040,0,DCA17WA055,2017-01-06,"Brisbane, Australia",Australia,,,,,,Minor,Airplane,VH-VUH,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,25-09-2020,2017
79459,20170222X73751,0,DCA17WA068,2017-01-22,"Dhaka, India",India,,,,Dhaka,Non-Fatal,Minor,Airplane,VT-JTD,Boeing,737,0.0,2.0,Turbo Fan,,Business,0.0,0.0,0.0,2.0,VMC,,,25-09-2020,2017
79499,20170222X73532,0,DCA17WA067,2017-02-03,"Edinburgh, United Kingdom",United Kingdom,,,,,Non-Fatal,Minor,Airplane,TF-BBB,Boeing,737,0.0,2.0,Turbo Fan,,Business,0.0,0.0,0.0,2.0,VMC,,,25-09-2020,2017
79753,20170425X30818,0,DCA17WA098,2017-04-11,"Dublin, Ireland",Ireland,,,,,,Minor,Airplane,EI-DAS,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,25-09-2020,2017
79819,20170502X65623,1,DCA17WA106,2017-04-28,"Keflavik, Iceland",Iceland,,,,,Non-Fatal,Minor,Airplane,YL-PSH,Boeing,737,0.0,2.0,Turbo Fan,,Business,0.0,0.0,0.0,141.0,VMC,,,25-09-2020,2017
79950,20170602X60318,0,DCA17WA132,2017-05-25,"Santa Cruz, Saint Barthelemy",Saint Barthelemy,,,,,,Minor,Airplane,CP-2925,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,25-09-2020,2017
80015,20170606X53929,0,DCA17WA135,2017-06-04,"Cusco, Peru",Peru,,,,,,Minor,Airplane,OB-2135-P,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,25-09-2020,2017
80054,20170615X11123,0,DCA17WA141,2017-06-13,"Jakarta, Indonesia",Indonesia,,,,,Non-Fatal,Minor,Airplane,9M-MXH,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,67.0,VMC,,,25-09-2020,2017
80230,20170712X52625,0,DCA17WA149,2017-07-11,"Helsinki, Finland",Finland,,,,,,Minor,Airplane,LN-NHF,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,25-09-2020,2017
80276,20170727X45605,1,DCA17WA160,2017-07-18,"Wamena, Indonesia",Indonesia,,,,,,Minor,Airplane,PK-YGG,Boeing,737,0.0,2.0,Turbo Fan,,Business,0.0,0.0,0.0,0.0,VMC,,,25-09-2020,2017
80422,20180325X55430,0,DCA17WA225,2017-08-08,"Dubai, Turks And Caicos",Turks And Caicos,,,,Dubai,,Minor,Airplane,A6-FDS,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,25-09-2020,2017
80605,20191030X74808,0,DCA17WA229,2017-09-11,"Conakry, Guinea",Guinea,,,GUCY,Conakry Gbessia International,,Minor,Airplane,CN-ROJ,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,26-09-2020,2017
80647,20170925X90335,0,DCA17WA204,2017-09-17,"Aqaba, Jordan",Jordan,,,,,Non-Fatal,Minor,Airplane,JY-SOA,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,132.0,VMC,,,25-09-2020,2017
80649,20170921X31237,0,DCA17WA201,2017-09-19,"Mumbai, India",India,,,,,Non-Fatal,Minor,Airplane,VT-SGZ,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,189.0,VMC,,,25-09-2020,2017
80869,20171129X73558,0,DCA18WA025,2017-11-16,"Singapore, Senegal",Senegal,,,,,,Minor,Airplane,VP-CAM,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,25-09-2020,2017
80884,20171127X21550,0,DCA18WA023,2017-11-19,"Guayaquil, Spain",Spain,,,,,Non-Fatal,Minor,Airplane,YV2937,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,86.0,VMC,,,25-09-2020,2017
80901,20171211X03456,0,DCA18WA038,2017-11-22,"Foz do Iguacu County, Brazil",Brazil,,,,,Non-Fatal,Minor,Airplane,PR-GXQ,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,125.0,VMC,,,25-09-2020,2017
80978,20171219X15432,0,DCA18WA054,2017-12-13,"Cusco, Peru",Peru,,,,,Non-Fatal,Minor,Airplane,OB-212-P,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,73.0,VMC,,,25-09-2020,2017
81051,20180112X94839,0,DCA18WA076,2018-01-10,"London, United Kingdom",United Kingdom,,,,,,Minor,Airplane,9H-BBJ,Boeing,737,0.0,2.0,Turbo Fan,NUSN,Business,0.0,0.0,0.0,0.0,VMC,,,25-09-2020,2018
81080,20180224X51721,0,DCA18WA100,2018-01-17,"Auckland, New Zealand",New Zealand,,,,,,Minor,Airplane,VH-YIR,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,25-09-2020,2018
81241,20180308X85451,0,DCA18WA103,2018-03-04,"Guayaquil, Spain",Spain,,,,,,Minor,Airplane,YV3158,Boeing,737,0.0,2.0,Turbo Fan,129,Business,0.0,0.0,0.0,0.0,VMC,,,25-09-2020,2018
81372,20180423X65211,0,DCA18WA157,2018-04-11,"Lahore, Pakistan",Pakistan,,,,,Non-Fatal,Minor,Airplane,AP-BMU,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,6.0,VMC,,,25-09-2020,2018
81461,20180501X75143,0,DCA18WA160,2018-04-29,"Gorontalo, Indonesia",Indonesia,,,WMAG,Jalauddin Airport,,Minor,Airplane,PK-LOO,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,25-09-2020,2018
81804,20180627X53405,0,DCA18WA229,2018-06-26,"Koln, Germany",Germany,,,,,Non-Fatal,Minor,Airplane,D-ABKM,Boeing,737,0.0,2.0,Turbo Fan,129,Business,0.0,0.0,0.0,157.0,VMC,,,25-09-2020,2018
82017,20180810X45019,0,DCA18WA263,2018-07-28,"Birmingham, United Kingdom",United Kingdom,,,,,,Minor,Airplane,YR-BMF,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,25-09-2020,2018
82130,20180816X71632,1,DCA18WA268,2018-08-16,"Manila, Philippines",Philippines,,,,,,Minor,Airplane,B-5498,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,25-09-2020,2018
82304,20181016X82218,0,DCA18WA306,2018-09-12,"Belgrade, Suriname",Suriname,,,,Belgrade,,Minor,Airplane,SU-GCO,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,25-09-2020,2018
82368,20181016X81715,0,DCA18WA305,2018-09-26,"Chattogram, Bangladesh",Bangladesh,,,,,Non-Fatal,Minor,Airplane,S2-AJA,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,173.0,VMC,,,25-09-2020,2018
82552,20181109X13756,1,DCA19WA022,2018-11-05,"Callao, Peru",Peru,,,,,,Minor,Airplane,YV2928,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,25-09-2020,2018
82609,20181126X95421,0,DCA19WA026,2018-11-22,"La Paz, Saint Barthelemy",Saint Barthelemy,,,,,Non-Fatal,Minor,Airplane,OB2041,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,127.0,VMC,,,25-09-2020,2018
82631,20181130X13652,0,DCA19WA028,2018-11-28,"Manaus, Brazil",Brazil,,,,,Non-Fatal,Minor,Airplane,YV-2937,Boeing,737,0.0,2.0,Turbo Fan,ARMF,Business,0.0,0.0,0.0,44.0,VMC,,,25-09-2020,2018
82667,20181214X73427,0,DCA19WA044,2018-12-12,"Tijuana, Mexico",Mexico,,,,Tijuana,,Minor,Airplane,XA-ADV,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,25-09-2020,2018
82731,20210310102738,0,ENG21WA016,2019-01-03,"Lagos, Nigeria",Nigeria,,,,,Non-Fatal,Minor,Airplane,5N-AIS,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,119.0,VMC,,,,2019
82774,20190129X84331,0,DCA19WA067,2019-01-21,"Ndjili, Central Africa",Central Africa,,,,,,Minor,Airplane,9S-AHJ,Boeing,737,0.0,2.0,Turbo Fan,129,Business,0.0,0.0,0.0,0.0,VMC,,,26-09-2020,2019
82800,20190327X80000,0,DCA19WA127,2019-01-29,"Frankfurt, Germany",Germany,,,,,,Minor,Airplane,EIGXG,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,26-09-2020,2019
82847,20190301X44936,0,DCA19WA087,2019-02-16,"Pontianak, Indonesia",Indonesia,,,,,,Minor,Airplane,PK-LPS,Boeing,737,0.0,2.0,Turbo Fan,129,Business,0.0,0.0,0.0,0.0,VMC,,,26-09-2020,2019
82926,20190311X61805,1,DCA19CA105,2019-03-11,"Atlanta, GA",United States,333825N,0842539W,KATL,Hartsfield-Jackson Atlanta Int,Non-Fatal,Minor,Airplane,N3756,Boeing,737,0.0,2.0,Turbo Fan,121,Business,0.0,0.0,0.0,406.0,VMC,,,13-12-2021,2019
82948,20190401X23202,0,DCA19WA131,2019-03-15,"Jogyakarta, Indonesia",Indonesia,,,,,,Minor,Airplane,PK-GFL,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,26-09-2020,2019
83299,20190613X74751,0,DCA19WA162,2019-06-05,"Singapore, Senegal",Senegal,,,,,,Minor,Airplane,HS-KMC,Boeing,737,0.0,2.0,Turbo Fan,129,Business,0.0,0.0,0.0,0.0,VMC,,,26-09-2020,2019
83377,20190627X10605,0,DCA19WA175,2019-06-15,"Lagos, Nigeria",Nigeria,,,,,Non-Fatal,Minor,Airplane,5N-BUK,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,113.0,VMC,,,26-09-2020,2019
83401,20190625X53513,0,DCA19WA173,2019-06-20,"Bandung, Indonesia",Indonesia,,,,,Non-Fatal,Minor,Airplane,9M-LCK,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,122.0,VMC,,,26-09-2020,2019
83481,20190718X10740,0,DCA19WA180,2019-06-30,"Mangalore, India",India,,,,Mangalore,,Minor,Airplane,VT-AYA,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,26-09-2020,2019
83492,20190715X70511,0,DCA19WA176,2019-07-02,"Mumbai, India",India,,,,,,Minor,Airplane,VT-SYK,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,26-09-2020,2019
83541,20190718X15108,0,DCA19WA184,2019-07-11,"San Jose, Philippines",Philippines,,,,,Non-Fatal,Minor,Airplane,N86534,Boeing,737,0.0,2.0,Turbo Fan,121,Business,0.0,0.0,0.0,156.0,VMC,,,26-09-2020,2019
83544,20190715X65716,0,DCA19WA177,2019-07-12,"Kiev, Ukraine",Ukraine,,,,,,Minor,Airplane,EW336PA,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,26-09-2020,2019
83691,20190813X51350,0,DCA19WA195,2019-08-03,"El Alto, Saint Barthelemy",Saint Barthelemy,,,,,Non-Fatal,Minor,Airplane,CP-3077,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,99.0,VMC,,,26-09-2020,2019
83706,20190808X43724,1,DCA19CA192,2019-08-06,"San Francisco, CA",United States,374646N,1222513W,,,,Minor,Airplane,N37437,Boeing,737,0.0,2.0,Turbo Fan,121,Business,0.0,0.0,0.0,0.0,VMC,,,,2019
83788,20190918X14853,0,DCA19WA217,2019-08-20,"Cape Town, South Africa",South Africa,,,,,,Minor,Airplane,ZS-JRM,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,26-09-2020,2019
84215,20191202X53600,0,DCA20WA030,2019-11-21,"Odesa, Ukraine",Ukraine,,,,,,Minor,Airplane,TC-JGZ,Boeing,737,0.0,2.0,Turbo Fan,129,Business,0.0,0.0,0.0,0.0,VMC,,,26-09-2020,2019
84320,20191224X91219,0,DCA20WA044,2019-12-24,"Manchester, United Kingdom",United Kingdom,,,,,,Minor,Airplane,G-TAWG,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,26-09-2020,2019
84452,20200205X02356,0,DCA20WA068,2020-02-03,"Madrid, Spain",Spain,,,,,,Minor,Airplane,C-GHOZ,Boeing,737,0.0,2.0,Turbo Fan,129,Business,0.0,0.0,0.0,0.0,VMC,,,26-09-2020,2020
84477,20200213X54754,0,DCA20WA078,2020-02-09,"East Midlands, United Kingdom",United Kingdom,,,,,,Minor,Airplane,G-DTRN,Boeing,737,0.0,2.0,Turbo Fan,UNK,Business,0.0,0.0,0.0,0.0,VMC,,,26-09-2020,2020
84878,20200707X51545,0,DCA20WA119,2020-06-11,"Banjarmasin, Indonesia",Indonesia,,,,,Non-Fatal,Minor,Airplane,PK-GML,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,37.0,VMC,,,26-09-2020,2020
85118,20200729X63244,0,DCA20WA133,2020-07-28,"Wamena, Indonesia",Indonesia,,,,,Non-Fatal,Minor,Airplane,PK-YSZ,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,3.0,VMC,,,26-09-2020,2020
85339,20210108102504,0,DCA21WA065,2020-09-12,"Khartoum, South Sudan",South Sudan,153522N,0323312E,KRT,Khartoum International Airport,,Minor,Airplane,C5-BDB,Boeing,737,0.0,2.0,Turbo Fan,129,Business,0.0,0.0,0.0,0.0,VMC,,,,2020
85653,20201214102413,0,DCA21WA049,2020-12-02,"Garowe, Somalia",Somalia,008250N,0048290E,GGR,Garowe,Non-Fatal,Minor,Airplane,EY-560,Boeing,737,0.0,2.0,Turbo Fan,129,Business,0.0,0.0,0.0,39.0,VMC,,,,2020
85661,20201215102417,0,ENG21WA008,2020-12-05,"Katowice, Poland",Poland,,,KTW,Katowice Airport,Non-Fatal,Minor,Airplane,LZ-CGU,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,2.0,VMC,,,,2020
85841,20210310102739,0,ENG21WA017,2021-02-06,"Kinshasa, Central Africa",Central Africa,,,,,,Minor,Airplane,9S-AII,Boeing,737,0.0,2.0,Turbo Fan,UNK,Business,0.0,0.0,0.0,0.0,VMC,,,,2021
86601,20210726103538,1,DCA21WA185,2021-07-21,"Dubai, Turks And Caicos",Turks And Caicos,251510N,0552152E,OMDB,Dubai Al International Airport,,Minor,Airplane,A6-FER,Boeing,737,0.0,2.0,Turbo Fan,129,Business,0.0,0.0,0.0,0.0,VMC,,,,2021
87295,20220106104495,0,DCA22WA062,2022-01-04,"Isfahan, ",Iran,,,OIFM,Isfahan International Airport,,Minor,Airplane,EP-CAP,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,0.0,VMC,,,,2022
87407,20220217104662,0,ENG22WA013,2022-02-10,"Lanseria, OF",United States,026647S,0028046E,,,Non-Fatal,Minor,Airplane,ZS-ZWD,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,163.0,VMC,,,04-03-2022,2022
87494,20220309104748,0,DCA22WA090,2022-03-02,"Karachi, OF",Pakistan,,,JIAP,"Jinnah International Airport,",Non-Fatal,Minor,Airplane,AP-BNB,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,115.0,VMC,,,09-06-2022,2022
87510,20220314104779,0,ENG22WA015,2022-03-07,"Lanseria, OF",South Africa,,,,,Non-Fatal,Minor,Airplane,ZS-ZWB,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,141.0,VMC,,,07-06-2022,2022
87516,20220310104758,0,DCA22WA095,2022-03-09,"Manchester, OF",United Kingdom,,,,,Non-Fatal,Minor,Airplane,G-TAWY,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,177.0,VMC,,,11-03-2022,2022
87732,20220510105058,0,ENG22WA024,2022-04-26,"Queensland, ",American Samoa,028952S,1533017E,YBCG,Gold Coast Aerodrome,,Minor,Airplane,VH-YFZ,Boeing,737,0.0,2.0,Turbo Fan,121,Business,0.0,0.0,0.0,0.0,VMC,,,,2022
87774,20220515105077,0,DCA22WA123,2022-05-06,"Kathmandu, ",Nepal,,,,,Non-Fatal,Minor,Airplane,9V-MGL,Boeing,737,0.0,2.0,Turbo Fan,NUSC,Business,0.0,0.0,0.0,173.0,VMC,,,20-05-2022,2022
